;;;;;;;;
;;;;;;;;
# Medicion;Masa (g);Diametro (cm);Altura (cm);Densidad (g/cm^2);;;;
1;51.91;2,490 cm;3,950 cm;2,7096;;;;
2;51.92;2,480 cm;3,960 cm;2,6909;;Masa;;
3;51.92;2,490 cm;3,955 cm;2,1319;;Ures(M);0,005773503;
4;51.91;2,470 cm;3,960 cm;2,7142;;Urep(M);0,005577734;
5;51.89;2,475 cm;3.960 cm;2,7391;;Ucomb(M)^2;6,44444;
6;51,89;2,475 cm;3,960 cm;2,7236;;Ucomb(M);0,00802773;
a=balanza=0,01g;;;;p=4M/piD^2H;;;;
a=Garnier=0,05 mm;;;;;;Diametro;;
U=a/raiz3;;;;;;Ures(D);0,00288675;
;;;;;;Urep(D);0,0534114;
;;;;;;Ucomb(D)^2;0,00286111;
;;;;;;Ucomb(D);0,05348936;
;;;;;;;;
;;;;;;Altura;;
;;;;;;Ures(H);0,002886751;
;;;;;;Urep(H);0,001666667;
;;;;;;Ucomb(H)^2;1,111111;
;;;;;;Ucomb(H);0,003333333;
